id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
3549,o6n5m4l3-k2j1-i0h9-g8f7-e6d5c4b3a2z1,client_825,2025-04-07 09:54:26,15689.32,USD,Walmart,deposit,13.107.42.14,entertainment,US,Chicago,tablet,q2p1o0n9-m8l7-k6j5-i4h3-g2f1e0d9c8b7,web,,
3550,n5m4l3k2-j1i0-h9g8-f7e6-d5c4b3a2z1y0,client_389,2025-02-20 16:38:15,3217.89,CNY,WeChat Pay,withdrawal,203.208.40.33,entertainment,CN,Shanghai,smartphone,p1o0n9m8-l7k6-j5i4-h3g2-f1e0d9c8b7a6,mobile_app,,
3551,m4l3k2j1-i0h9-g8f7-e6d5-c4b3a2z1y0x9,client_652,2025-04-24 12:15:47,7654.32,RUB,Ozon,deposit,213.180.193.3,retail,RU,Novosibirsk,smartphone,o0n9m8l7-k6j5-i4h3-g2f1-e0d9c8b7a6z5,mobile_app,,
3552,l3k2j1i0-h9g8-f7e6-d5c4-b3a2z1y0x9w8,client_226,2025-03-14 18:29:36,9812.34,EUR,,p2p,34.149.100.191,p2p,DE,Berlin,smartphone,n9m8l7k6-j5i4-h3g2-f1e0-d9c8b7a6z5y4,mobile_app,client_232,gift
3553,k2j1i0h9-g8f7-e6d5-c4b3-a2z1y0x9w8v7,client_973,2025-04-29 10:57:28,4567.89,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,m8l7k6j5-i4h3-g2f1-e0d9-c8b7a6z5y4x3,web,,
3554,j1i0h9g8-f7e6-d5c4-b3a2-z1y0x9w8v7u6,client_455,2025-02-18 14:36:19,1234.56,CNY,Alipay,deposit,113.96.232.230,retail,CN,Beijing,smartphone,l7k6j5i4-h3g2-f1e0-d9c8-b7a6z5y4x3w2,mobile_app,,
3555,i0h9g8f7-e6d5-c4b3-a2z1-y0x9w8v7u6t5,client_724,2025-04-11 17:48:35,8765.43,RUB,Tinkoff,withdrawal,62.217.188.148,entertainment,RU,St. Petersburg,smartphone,k6j5i4h3-g2f1-e0d9-c8b7-a6z5y4x3w2v1,mobile_app,,
3556,h9g8f7e6-d5c4-b3a2-z1y0-x9w8v7u6t5s4,client_297,2025-03-27 11:25:46,2345.67,EUR,,p2p,163.172.177.214,p2p,FR,Paris,smartphone,j5i4h3g2-f1e0-d9c8-b7a6-z5y4x3w2v1u0,mobile_app,client_303,debt
3557,g8f7e6d5-c4b3-a2z1-y0x9-w8v7u6t5s4r3,client_563,2025-04-14 08:36:19,14325.86,USD,Amazon,deposit,54.239.28.85,retail,US,New York,tablet,i4h3g2f1-e0d9-c8b7-a6z5-y4x3w2v1u0t9,web,,
3558,f7e6d5c4-b3a2-z1y0-x9w8-v7u6t5s4r3q2,client_134,2025-02-24 16:54:28,5432.1,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,h3g2f1e0-d9c8-b7a6-z5y4-x3w2v1u0t9s8,mobile_app,,
3559,e6d5c4b3-a2z1-y0x9-w8v7-u6t5s4r3q2p1,client_807,2025-04-26 19:17:34,3876.54,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,g2f1e0d9-c8b7-a6z5-y4x3-w2v1u0t9s8r7,mobile_app,,
3560,d5c4b3a2-z1y0-x9w8-v7u6-t5s4r3q2p1o0,client_371,2025-03-09 12:48:57,7612.34,EUR,,p2p,35.158.248.163,p2p,DE,Munich,smartphone,f1e0d9c8-b7a6-z5y4-x3w2-v1u0t9s8r7q6,mobile_app,client_377,shared_expense
3561,c4b3a2z1-y0x9-w8v7-u6t5-s4r3q2p1o0n9,client_640,2025-04-21 09:36:15,1987.65,USD,Walmart,withdrawal,172.253.122.100,entertainment,US,Chicago,PC,e0d9c8b7-a6z5-y4x3-w2v1-u0t9s8r7q6p5,web,,
3562,b3a2z1y0-x9w8-v7u6-t5s4-r3q2p1o0n9m8,client_212,2025-02-27 15:24:38,4321.98,CNY,Alipay,deposit,220.181.38.148,retail,CN,Beijing,smartphone,d9c8b7a6-z5y4-x3w2-v1u0-t9s8r7q6p5o4,mobile_app,,
3563,a2z1y0x9-w8v7-u6t5-s4r3-q2p1o0n9m8l7,client_963,2025-04-02 20:57:43,9876.54,RUB,Ozon,withdrawal,213.180.204.62,retail,RU,Novosibirsk,smartphone,c8b7a6z5-y4x3-w2v1-u0t9-s8r7q6p5o4n3,mobile_app,,
3564,z1y0x9w8-v7u6-t5s4-r3q2-p1o0n9m8l7k6,client_447,2025-03-16 13:19:28,2876.43,EUR,,p2p,151.101.1.195,p2p,FR,Paris,smartphone,b7a6z5y4-x3w2-v1u0-t9s8-r7q6p5o4n3m2,mobile_app,client_453,gift
3565,y0x9w8v7-u6t5-s4r3-q2p1-o0n9m8l7k6j5,client_716,2025-04-23 10:48:37,15689.32,USD,Uber,deposit,142.250.185.78,travel,US,Los Angeles,tablet,a6z5y4x3-w2v1-u0t9-s8r7-q6p5o4n3m2l1,web,,
3566,x9w8v7u6-t5s4-r3q2-p1o0-n9m8l7k6j5i4,client_287,2025-02-21 17:36:29,3217.89,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,z5y4x3w2-v1u0-t9s8-r7q6-p5o4n3m2l1k0,mobile_app,,
3567,w8v7u6t5-s4r3-q2p1-o0n9-m8l7k6j5i4h3,client_556,2025-04-18 14:15:48,7654.32,RUB,Tinkoff,deposit,5.255.255.55,utilities,RU,St. Petersburg,smartphone,y4x3w2v1-u0t9-s8r7-q6p5-o4n3m2l1k0j9,mobile_app,,
3568,v7u6t5s4-r3q2-p1o0-n9m8-l7k6j5i4h3g2,client_127,2025-03-25 09:37:26,9812.34,EUR,,p2p,52.58.78.251,p2p,DE,Berlin,smartphone,x3w2v1u0-t9s8-r7q6-p5o4-n3m2l1k0j9i8,mobile_app,client_133,shared_expense
3569,u6t5s4r3-q2p1-o0n9-m8l7-k6j5i4h3g2f1,client_798,2025-04-10 16:48:35,4567.89,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,w2v1u0t9-s8r7-q6p5-o4n3-m2l1k0j9i8h7,web,,
3570,t5s4r3q2-p1o0-n9m8-l7k6-j5i4h3g2f1e0,client_362,2025-02-19 11:27:54,1234.56,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,v1u0t9s8-r7q6-p5o4-n3m2-l1k0j9i8h7g6,mobile_app,,
3571,s4r3q2p1-o0n9-m8l7-k6j5-i4h3g2f1e0d9,client_631,2025-04-30 19:36:28,8765.43,RUB,Wildberries,withdrawal,95.163.36.15,retail,RU,Moscow,smartphone,u0t9s8r7-q6p5-o4n3-m2l1-k0j9i8h7g6f5,mobile_app,,
3572,r3q2p1o0-n9m8-l7k6-j5i4-h3g2f1e0d9c8,client_203,2025-03-13 12:54:19,2345.67,EUR,,p2p,35.157.127.248,p2p,FR,Paris,smartphone,t9s8r7q6-p5o4-n3m2-l1k0-j9i8h7g6f5e4,mobile_app,client_209,debt
3573,q2p1o0n9-m8l7-k6j5-i4h3-g2f1e0d9c8b7,client_954,2025-04-05 08:17:36,14325.86,USD,Walmart,deposit,104.244.42.1,entertainment,US,Chicago,tablet,s8r7q6p5-o4n3-m2l1-k0j9-i8h7g6f5e4d3,web,,
3574,p1o0n9m8-l7k6-j5i4-h3g2-f1e0d9c8b7a6,client_437,2025-02-22 16:43:28,5432.1,CNY,WeChat Pay,withdrawal,123.125.115.110,entertainment,CN,Shanghai,smartphone,r7q6p5o4-n3m2-l1k0-j9i8-h7g6f5e4d3c2,mobile_app,,
3575,o0n9m8l7-k6j5-i4h3-g2f1-e0d9c8b7a6z5,client_706,2025-04-19 19:28:37,3876.54,RUB,Ozon,deposit,87.250.250.3,retail,RU,Novosibirsk,smartphone,q6p5o4n3-m2l1-k0j9-i8h7-g6f5e4d3c2b1,mobile_app,,
3576,n9m8l7k6-j5i4-h3g2-f1e0-d9c8b7a6z5y4,client_277,2025-03-22 12:36:19,7612.34,EUR,,p2p,163.172.190.34,p2p,DE,Munich,smartphone,p5o4n3m2-l1k0-j9i8-h7g6-f5e4d3c2b1a0,mobile_app,client_283,gift
3577,m8l7k6j5-i4h3-g2f1-e0d9-c8b7a6z5y4x3,client_546,2025-04-27 09:54:28,1987.65,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,o4n3m2l1-k0j9-i8h7-g6f5-e4d3c2b1a0z9,web,,
3578,l7k6j5i4-h3g2-f1e0-d9c8-b7a6z5y4x3w2,client_117,2025-02-14 15:17:43,4321.98,CNY,Alipay,deposit,220.181.108.77,retail,CN,Beijing,smartphone,n3m2l1k0-j9i8-h7g6-f5e4-d3c2b1a0z9y8,mobile_app,,
3579,k6j5i4h3-g2f1-e0d9-c8b7-a6z5y4x3w2v1,client_789,2025-04-15 21:43:56,9876.54,RUB,Tinkoff,withdrawal,217.69.139.200,entertainment,RU,St. Petersburg,smartphone,m2l1k0j9-i8h7-g6f5-e4d3-c2b1a0z9y8x7,mobile_app,,
3580,j5i4h3g2-f1e0-d9c8-b7a6-z5y4x3w2v1u0,client_353,2025-03-30 14:26:38,2876.43,EUR,,p2p,151.101.193.140,p2p,FR,Paris,smartphone,l1k0j9i8-h7g6-f5e4-d3c2-b1a0z9y8x7w6,mobile_app,client_359,shared_expense
3581,i4h3g2f1-e0d9-c8b7-a6z5-y4x3w2v1u0t9,client_622,2025-04-08 10:54:27,15689.32,USD,Amazon,deposit,54.239.28.85,retail,US,New York,tablet,k0j9i8h7-g6f5-e4d3-c2b1-a0z9y8x7w6v5,web,,
3582,h3g2f1e0-d9c8-b7a6-z5y4-x3w2v1u0t9s8,client_193,2025-02-23 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,203.208.40.33,entertainment,CN,Shanghai,smartphone,j9i8h7g6-f5e4-d3c2-b1a0-z9y8x7w6v5u4,mobile_app,,
3583,g2f1e0d9-c8b7-a6z5-y4x3-w2v1u0t9s8r7,client_945,2025-04-16 12:15:47,7654.32,RUB,Wildberries,deposit,213.180.204.3,retail,RU,Moscow,smartphone,i8h7g6f5-e4d3-c2b1-a0z9-y8x7w6v5u4t3,mobile_app,,
3584,f1e0d9c8-b7a6-z5y4-x3w2-v1u0t9s8r7q6,client_427,2025-03-18 18:29:36,9812.34,EUR,,p2p,34.149.100.191,p2p,DE,Berlin,smartphone,h7g6f5e4-d3c2-b1a0-z9y8-x7w6v5u4t3s2,mobile_app,client_433,debt
3585,e0d9c8b7-a6z5-y4x3-w2v1-u0t9s8r7q6p5,client_696,2025-04-12 09:47:28,4567.89,USD,Walmart,withdrawal,8.8.4.4,entertainment,US,Chicago,PC,g6f5e4d3-c2b1-a0z9-y8x7-w6v5u4t3s2r1,web,,
3586,d9c8b7a6-z5y4-x3w2-v1u0-t9s8r7q6p5o4,client_267,2025-02-15 14:36:19,1234.56,CNY,Alipay,deposit,123.125.114.144,retail,CN,Beijing,smartphone,f5e4d3c2-b1a0-z9y8-x7w6-v5u4t3s2r1q0,mobile_app,,
3587,c8b7a6z5-y4x3-w2v1-u0t9-s8r7q6p5o4n3,client_536,2025-04-04 17:28:35,8765.43,RUB,Ozon,withdrawal,95.173.136.70,retail,RU,Novosibirsk,smartphone,e4d3c2b1-a0z9-y8x7-w6v5-u4t3s2r1q0p9,mobile_app,,
3588,b7a6z5y4-x3w2-v1u0-t9s8-r7q6p5o4n3m2,client_107,2025-03-26 11:56:47,2345.67,EUR,,p2p,163.172.177.214,p2p,FR,Paris,smartphone,d3c2b1a0-z9y8-x7w6-v5u4-t3s2r1q0p9o8,mobile_app,client_113,gift
3589,a6z5y4x3-w2v1-u0t9-s8r7-q6p5o4n3m2l1,client_779,2025-04-20 08:17:34,14325.86,USD,Uber,deposit,172.217.18.142,travel,US,Los Angeles,tablet,c2b1a0z9-y8x7-w6v5-u4t3-s2r1q0p9o8n7,web,,
3590,z5y4x3w2-v1u0-t9s8-r7q6-p5o4n3m2l1k0,client_343,2025-02-28 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,220.181.57.216,entertainment,CN,Shanghai,smartphone,b1a0z9y8-x7w6-v5u4-t3s2-r1q0p9o8n7m6,mobile_app,,
3591,y4x3w2v1-u0t9-s8r7-q6p5-o4n3m2l1k0j9,client_612,2025-04-09 19:28:37,3876.54,RUB,Tinkoff,deposit,87.250.251.119,utilities,RU,St. Petersburg,smartphone,a0z9y8x7-w6v5-u4t3-s2r1-q0p9o8n7m6l5,mobile_app,,
3592,x3w2v1u0-t9s8-r7q6-p5o4-n3m2l1k0j9i8,client_183,2025-03-11 12:36:19,7612.34,EUR,,p2p,35.158.59.193,p2p,DE,Munich,smartphone,z9y8x7w6-v5u4-t3s2-r1q0-p9o8n7m6l5k4,mobile_app,client_189,shared_expense
3593,w2v1u0t9-s8r7-q6p5-o4n3-m2l1k0j9i8h7,client_935,2025-04-26 09:54:28,1987.65,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,y8x7w6v5-u4t3-s2r1-q0p9-o8n7m6l5k4j3,web,,
3594,v1u0t9s8-r7q6-p5o4-n3m2-l1k0j9i8h7g6,client_417,2025-02-17 15:17:43,4321.98,CNY,Alipay,deposit,119.28.7.193,retail,CN,Beijing,smartphone,x7w6v5u4-t3s2-r1q0-p9o8-n7m6l5k4j3i2,mobile_app,,
3595,u0t9s8r7-q6p5-o4n3-m2l1-k0j9i8h7g6f5,client_686,2025-04-13 21:43:56,9876.54,RUB,Wildberries,withdrawal,77.88.55.242,retail,RU,Moscow,smartphone,w6v5u4t3-s2r1-q0p9-o8n7-m6l5k4j3i2h1,mobile_app,,
3596,t9s8r7q6-p5o4-n3m2-l1k0-j9i8h7g6f5e4,client_257,2025-03-24 14:26:38,2876.43,EUR,,p2p,52.58.78.251,p2p,FR,Paris,smartphone,v5u4t3s2-r1q0-p9o8-n7m6-l5k4j3i2h1g0,mobile_app,client_263,debt
3597,s8r7q6p5-o4n3-m2l1-k0j9-i8h7g6f5e4d3,client_526,2025-04-01 10:54:27,15689.32,USD,Walmart,deposit,172.253.122.100,entertainment,US,Chicago,tablet,u4t3s2r1-q0p9-o8n7-m6l5-k4j3i2h1g0f9,web,,
3598,r7q6p5o4-n3m2-l1k0-j9i8-h7g6f5e4d3c2,client_097,2025-02-26 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,t3s2r1q0-p9o8-n7m6-l5k4-j3i2h1g0f9e8,mobile_app,,
3599,q6p5o4n3-m2l1-k0j9-i8h7-g6f5e4d3c2b1,client_769,2025-04-22 12:15:47,7654.32,RUB,Ozon,deposit,213.180.204.62,retail,RU,Novosibirsk,smartphone,s2r1q0p9-o8n7-m6l5-k4j3-i2h1g0f9e8d7,mobile_app,,
3600,p5o4n3m2-l1k0-j9i8-h7g6-f5e4d3c2b1a0,client_333,2025-03-19 18:29:36,9812.34,EUR,,p2p,35.157.127.248,p2p,DE,Berlin,smartphone,r1q0p9o8-n7m6-l5k4-j3i2-h1g0f9e8d7c6,mobile_app,client_339,gift
3601,o4n3m2l1-k0j9-i8h7-g6f5-e4d3c2b1a0z9,client_602,2025-04-25 09:47:28,4567.89,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,q0p9o8n7-m6l5-k4j3-i2h1-g0f9e8d7c6b5,web,,
3602,n3m2l1k0-j9i8-h7g6-f5e4-d3c2b1a0z9y8,client_173,2025-02-13 14:36:19,1234.56,CNY,Alipay,deposit,220.181.108.77,retail,CN,Beijing,smartphone,p9o8n7m6-l5k4-j3i2-h1g0-f9e8d7c6b5a4,mobile_app,,
3603,m2l1k0j9-i8h7-g6f5-e4d3-c2b1a0z9y8x7,client_845,2025-04-17 17:28:35,8765.43,RUB,Tinkoff,withdrawal,62.217.188.148,entertainment,RU,St. Petersburg,smartphone,o8n7m6l5-k4j3-i2h1-g0f9-e8d7c6b5a4z3,mobile_app,,
3604,l1k0j9i8-h7g6-f5e4-d3c2-b1a0z9y8x7w6,client_407,2025-03-28 11:56:47,2345.67,EUR,,p2p,151.101.1.195,p2p,FR,Paris,smartphone,n7m6l5k4-j3i2-h1g0-f9e8-d7c6b5a4z3y2,mobile_app,client_413,shared_expense
3605,k0j9i8h7-g6f5-e4d3-c2b1-a0z9y8x7w6v5,client_679,2025-04-06 08:17:34,14325.86,USD,Amazon,deposit,54.239.28.85,retail,US,New York,tablet,m6l5k4j3-i2h1-g0f9-e8d7-c6b5a4z3y2x1,web,,
3606,j9i8h7g6-f5e4-d3c2-b1a0-z9y8x7w6v5u4,client_243,2025-02-25 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,123.125.115.110,entertainment,CN,Shanghai,smartphone,l5k4j3i2-h1g0-f9e8-d7c6-b5a4z3y2x1w0,mobile_app,,
3607,i8h7g6f5-e4d3-c2b1-a0z9-y8x7w6v5u4t3,client_516,2025-04-03 19:28:37,3876.54,RUB,Wildberries,deposit,95.163.36.15,retail,RU,Moscow,smartphone,k4j3i2h1-g0f9-e8d7-c6b5-a4z3y2x1w0v9,mobile_app,,
3608,h7g6f5e4-d3c2-b1a0-z9y8-x7w6v5u4t3s2,client_087,2025-03-15 12:36:19,7612.34,EUR,,p2p,163.172.190.34,p2p,DE,Munich,smartphone,j3i2h1g0-f9e8-d7c6-b5a4-z3y2x1w0v9u8,mobile_app,client_093,debt
3609,g6f5e4d3-c2b1-a0z9-y8x7-w6v5u4t3s2r1,client_759,2025-04-28 09:54:28,1987.65,USD,Walmart,withdrawal,104.244.42.1,entertainment,US,Chicago,PC,i2h1g0f9-e8d7-c6b5-a4z3-y2x1w0v9u8t7,web,,
3610,f5e4d3c2-b1a0-z9y8-x7w6-v5u4t3s2r1q0,client_323,2025-02-16 15:17:43,4321.98,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,h1g0f9e8-d7c6-b5a4-z3y2-x1w0v9u8t7s6,mobile_app,,
3611,e4d3c2b1-a0z9-y8x7-w6v5-u4t3s2r1q0p9,client_592,2025-04-14 21:43:56,9876.54,RUB,Ozon,withdrawal,87.250.250.242,retail,RU,Novosibirsk,smartphone,g0f9e8d7-c6b5-a4z3-y2x1-w0v9u8t7s6r5,mobile_app,,
3612,d3c2b1a0-z9y8-x7w6-v5u4-t3s2r1q0p9o8,client_163,2025-03-20 14:26:38,2876.43,EUR,,p2p,35.158.248.163,p2p,FR,Paris,smartphone,f9e8d7c6-b5a4-z3y2-x1w0-v9u8t7s6r5q4,mobile_app,client_169,gift
3613,c2b1a0z9-y8x7-w6v5-u4t3-s2r1q0p9o8n7,client_835,2025-04-07 10:54:27,15689.32,USD,Uber,deposit,172.217.20.142,travel,US,Los Angeles,tablet,e8d7c6b5-a4z3-y2x1-w0v9-u8t7s6r5q4p3,web,,
3614,b1a0z9y8-x7w6-v5u4-t3s2-r1q0p9o8n7m6,client_397,2025-02-19 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,203.208.40.33,entertainment,CN,Shanghai,smartphone,d7c6b5a4-z3y2-x1w0-v9u8-t7s6r5q4p3o2,mobile_app,,
3615,a0z9y8x7-w6v5-u4t3-s2r1-q0p9o8n7m6l5,client_666,2025-04-24 12:15:47,7654.32,RUB,Tinkoff,deposit,217.69.139.200,utilities,RU,St. Petersburg,smartphone,c6b5a4z3-y2x1-w0v9-u8t7-s6r5q4p3o2n1,mobile_app,,
3616,z9y8x7w6-v5u4-t3s2-r1q0-p9o8n7m6l5k4,client_237,2025-03-17 18:29:36,9812.34,EUR,,p2p,151.101.193.140,p2p,DE,Berlin,smartphone,b5a4z3y2-x1w0-v9u8-t7s6-r5q4p3o2n1m0,mobile_app,client_243,shared_expense
3617,y8x7w6v5-u4t3-s2r1-q0p9-o8n7m6l5k4j3,client_506,2025-04-11 09:47:28,4567.89,USD,Amazon,withdrawal,18.164.1.30,retail,US,New York,PC,a4z3y2x1-w0v9-u8t7-s6r5-q4p3o2n1m0l9,web,,
3618,x7w6v5u4-t3s2-r1q0-p9o8-n7m6l5k4j3i2,client_077,2025-02-20 14:36:19,1234.56,CNY,Alipay,deposit,220.181.57.217,retail,CN,Beijing,smartphone,z3y2x1w0-v9u8-t7s6-r5q4-p3o2n1m0l9k8,mobile_app,,
3619,w6v5u4t3-s2r1-q0p9-o8n7-m6l5k4j3i2h1,client_749,2025-04-29 17:28:35,8765.43,RUB,Wildberries,withdrawal,77.88.55.80,retail,RU,Moscow,smartphone,y2x1w0v9-u8t7-s6r5-q4p3-o2n1m0l9k8j7,mobile_app,,
3620,v5u4t3s2-r1q0-p9o8-n7m6-l5k4j3i2h1g0,client_313,2025-03-21 11:56:47,2345.67,EUR,,p2p,34.149.100.191,p2p,FR,Paris,smartphone,x1w0v9u8-t7s6-r5q4-p3o2-n1m0l9k8j7i6,mobile_app,client_319,debt
3621,u4t3s2r1-q0p9-o8n7-m6l5-k4j3i2h1g0f9,client_582,2025-04-04 08:17:34,14325.86,USD,Walmart,deposit,104.244.42.1,entertainment,US,Chicago,tablet,w0v9u8t7-s6r5-q4p3-o2n1-m0l9k8j7i6h5,web,,
3622,t3s2r1q0-p9o8-n7m6-l5k4-j3i2h1g0f9e8,client_153,2025-02-27 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,123.125.114.144,entertainment,CN,Shanghai,smartphone,v9u8t7s6-r5q4-p3o2-n1m0-l9k8j7i6h5g4,mobile_app,,
3623,s2r1q0p9-o8n7-m6l5-k4j3-i2h1g0f9e8d7,client_825,2025-04-18 19:28:37,3876.54,RUB,Ozon,deposit,95.173.136.70,retail,RU,Novosibirsk,smartphone,u8t7s6r5-q4p3-o2n1-m0l9-k8j7i6h5g4f3,mobile_app,,
3624,r1q0p9o8-n7m6-l5k4-j3i2-h1g0f9e8d7c6,client_387,2025-03-14 12:36:19,7612.34,EUR,,p2p,163.172.177.214,p2p,DE,Munich,smartphone,t7s6r5q4-p3o2-n1m0-l9k8-j7i6h5g4f3e2,mobile_app,client_393,gift
3625,q0p9o8n7-m6l5-k4j3-i2h1-g0f9e8d7c6b5,client_656,2025-04-21 09:54:28,1987.65,USD,Uber,withdrawal,13.35.127.86,travel,US,Los Angeles,PC,s6r5q4p3-o2n1-m0l9-k8j7-i6h5g4f3e2d1,web,,
3626,p9o8n7m6-l5k4-j3i2-h1g0-f9e8d7c6b5a4,client_227,2025-02-18 15:17:43,4321.98,CNY,Alipay,deposit,113.96.232.230,retail,CN,Beijing,smartphone,r5q4p3o2-n1m0-l9k8-j7i6-h5g4f3e2d1c0,mobile_app,,
3627,o8n7m6l5-k4j3-i2h1-g0f9-e8d7c6b5a4z3,client_976,2025-04-02 21:43:56,9876.54,RUB,Tinkoff,withdrawal,87.250.251.119,entertainment,RU,St. Petersburg,smartphone,q4p3o2n1-m0l9-k8j7-i6h5-g4f3e2d1c0b9,mobile_app,,
3628,n7m6l5k4-j3i2-h1g0-f9e8-d7c6b5a4z3y2,client_457,2025-03-25 14:26:38,2876.43,EUR,,p2p,35.158.59.193,p2p,FR,Paris,smartphone,p3o2n1m0-l9k8-j7i6-h5g4-f3e2d1c0b9a8,mobile_app,client_463,shared_expense
3629,m6l5k4j3-i2h1-g0f9-e8d7-c6b5a4z3y2x1,client_726,2025-04-10 10:54:27,15689.32,USD,Amazon,deposit,18.164.1.30,retail,US,New York,tablet,o2n1m0l9-k8j7-i6h5-g4f3-e2d1c0b9a8z7,web,,
3630,l5k4j3i2-h1g0-f9e8-d7c6-b5a4z3y2x1w0,client_297,2025-02-24 17:38:19,3217.89,CNY,WeChat Pay,withdrawal,203.208.60.1,entertainment,CN,Shanghai,smartphone,n1m0l9k8-j7i6-h5g4-f3e2-d1c0b9a8z7y6,mobile_app,,
3631,k4j3i2h1-g0f9-e8d7-c6b5-a4z3y2x1w0v9,client_566,2025-04-23 12:15:47,7654.32,RUB,Wildberries,deposit,77.88.55.242,retail,RU,Moscow,smartphone,m0l9k8j7-i6h5-g4f3-e2d1-c0b9a8z7y6x5,mobile_app,,
3632,j3i2h1g0-f9e8-d7c6-b5a4-z3y2x1w0v9u8,client_137,2025-03-16 18:29:36,9812.34,EUR,,p2p,52.58.78.251,p2p,DE,Berlin,smartphone,l9k8j7i6-h5g4-f3e2-d1c0-b9a8z7y6x5w4,mobile_app,client_143,debt
3633,i2h1g0f9-e8d7-c6b5-a4z3-y2x1w0v9u8t7,client_815,2025-04-27 09:47:28,4567.89,USD,Walmart,withdrawal,172.253.122.100,entertainment,US,Chicago,PC,k8j7i6h5-g4f3-e2d1-c0b9-a8z7y6x5w4v3,web,,
3634,h1g0f9e8-d7c6-b5a4-z3y2-x1w0v9u8t7s6,client_377,2025-02-14 14:36:19,1234.56,CNY,Alipay,deposit,220.181.38.148,retail,CN,Beijing,smartphone,j7i6h5g4-f3e2-d1c0-b9a8-z7y6x5w4v3u2,mobile_app,,
3635,g0f9e8d7-c6b5-a4z3-y2x1-w0v9u8t7s6r5,client_646,2025-04-16 17:28:35,8765.43,RUB,Ozon,withdrawal,213.180.204.62,retail,RU,Novosibirsk,smartphone,i6h5g4f3-e2d1-c0b9-a8z7-y6x5w4v3u2t1,mobile_app,,
3636,f9e8d7c6-b5a4-z3y2-x1w0-v9u8t7s6r5q4,client_217,2025-03-23 11:56:47,2345.67,EUR,,p2p,151.101.1.195,p2p,FR,Paris,smartphone,h5g4f3e2-d1c0-b9a8-z7y6-x5w4v3u2t1s0,mobile_app,client_223,gift
3637,e8d7c6b5-a4z3-y2x1-w0v9-u8t7s6r5q4p3,client_486,2025-04-09 08:17:34,14325.86,USD,Uber,deposit,13.107.42.14,travel,US,Los Angeles,tablet,g4f3e2d1-c0b9-a8z7-y6x5-w4v3u2t1s0r9,web,,
3638,d7c6b5a4-z3y2-x1w0-v9u8-t7s6r5q4p3o2,client_057,2025-02-21 16:43:29,5432.1,CNY,WeChat Pay,withdrawal,203.208.40.33,entertainment,CN,Shanghai,smartphone,f3e2d1c0-b9a8-z7y6-x5w4-v3u2t1s0r9q8,mobile_app,,
3639,c6b5a4z3-y2x1-w0v9-u8t7-s6r5q4p3o2n1,client_729,2025-04-01 19:28:37,3876.54,RUB,Tinkoff,deposit,62.217.188.148,utilities,RU,St. Petersburg,smartphone,e2d1c0b9-a8z7-y6x5-w4v3-u2t1s0r9q8p7,mobile_app,,
3640,b5a4z3y2-x1w0-v9u8-t7s6-r5q4p3o2n1m0,client_293,2025-03-13 12:36:19,7612.34,EUR,,p2p,35.158.248.163,p2p,DE,Munich,smartphone,d1c0b9a8-z7y6-x5w4-v3u2-t1s0r9q8p7o6,mobile_app,client_299,shared_expense
3641,a4z3y2x1-w0v9-u8t7-s6r5-q4p3o2n1m0l9,client_562,2025-04-30 09:54:28,1987.65,USD,Amazon,withdrawal,54.239.28.85,retail,US,New York,PC,c0b9a8z7-y6x5-w4v3-u2t1-s0r9q8p7o6n5,web,,
3642,z3y2x1w0-v9u8-t7s6-r5q4-p3o2n1m0l9k8,client_133,2025-02-15 15:17:43,4321.98,CNY,Alipay,deposit,119.28.12.175,retail,CN,Beijing,smartphone,b9a8z7y6-x5w4-v3u2-t1s0-r9q8p7o6n5m4,mobile_app,,
3643,y2x1w0v9-u8t7-s6r5-q4p3-o2n1m0l9k8j7,client_805,2025-04-20 21:43:56,9876.54,RUB,Wildberries,withdrawal,95.163.36.15,retail,RU,Moscow,smartphone,a8z7y6x5-w4v3-u2t1-s0r9-q8p7o6n5m4l3,mobile_app,,
