id,transaction_id,client_id,datetime,amount,currency,merchant,transaction_type,ip_address,category,country_code,region,device_type,session_id,channel,recipient_id,transaction_purpose
2869,69e19075-6cdc-4227-964c-3a2ee0568e90,client_982,2025-04-13 09:50:55,345.6,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Novosibirsk,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2870,4ab287b8-19fd-492c-b509-a1c355f8fe21,client_125,2025-03-23 20:30:30,132450.75,USD,,p2p,45.67.89.123,p2p,US,Los Angeles,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_257,gift
2871,23575225-a24c-477f-93a1-ac5ae4f2a115,client_316,2025-02-10 13:15:15,789.12,EUR,Zalando,deposit,91.234.56.78,retail,DE,Munich,PC,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,web,,
2872,f8c2a705-1a73-466b-83e3-8d12899e4304,client_836,2025-04-20 09:40:25,3456.78,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Beijing,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2873,174a9916-6ef7-476a-9f5b-a4c4492a8ecb,client_245,2025-03-09 15:25:40,128950.4,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_663,shared_expense
2874,f04c0d39-8115-4145-82ba-100c98cc97f1,client_532,2025-04-27 10:50:55,567.89,USD,Amazon,deposit,104.16.78.90,entertainment,US,New York,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2875,609516e0-03d5-4f90-9102-f0675beee912,client_368,2025-02-16 19:30:30,1234.56,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,web,,
2876,5e5317ee-cf0d-40f9-b267-9fc924e81199,client_804,2025-03-23 12:15:15,890.34,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Moscow,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2877,2afbbffe-f914-4ce8-a2b0-554cb77af1c6,client_27,2025-04-12 08:40:25,122450.35,USD,,p2p,198.51.100.78,p2p,US,Chicago,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_14,debt
2878,c3fab68d-571b-4e0a-9bce-0def35932c91,client_351,2025-03-02 14:25:40,92450.3,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,client_73,shared_expense
2879,fc914e77-8f15-4673-af9d-a82b32d6a1e8,client_967,2025-02-09 09:50:55,92450.75,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2880,6060b2aa-9b2e-4deb-ba97-f4a5ba96308f,client_747,2025-04-19 20:30:30,76890.25,RUB,,p2p,195.67.89.123,p2p,RU,Novosibirsk,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_169,gift
2881,d47cf6fe-9f60-4c82-969a-06d52026da63,client_735,2025-03-30 13:15:15,142500.65,USD,Walmart,withdrawal,72.14.192.45,retail,US,Los Angeles,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,,
2882,950aaddd-db61-4583-95c7-679aea90b420,client_1071,2025-04-06 09:40:25,65890.45,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,client_521,shared_expense
2883,a1f4a5c4-6e80-44d4-808d-1c7774a33297,client_257,2025-02-23 15:25:40,132450.35,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_125,gift
2884,1a654d8b-c17d-4931-b770-8abe2acd4b05,client_663,2025-03-16 10:50:55,128900.35,RUB,Ozon,deposit,185.67.89.123,retail,RU,St. Petersburg,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2885,6b1c5a0f-155f-451f-aef7-bc28cb2e63a0,client_147,2025-04-13 19:30:30,98750.45,USD,,p2p,45.67.89.123,p2p,US,New York,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_735,shared_expense
2886,aa7ee4b9-be84-45e1-853a-8ec385be5035,client_103,2025-03-23 12:15:15,85690.25,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Berlin,PC,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,web,,
2887,c7eee06a-e38a-42ea-bc9c-bac45cd3fdda,client_57,2025-02-10 08:40:25,1289.67,CNY,WeChat Pay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2888,77247cdf-1b07-4aad-ad50-8839516a1d54,client_177,2025-04-20 14:25:40,2456.89,RUB,Wildberries,withdrawal,195.67.89.123,retail,RU,Moscow,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,,
2889,31d42669-8a7b-4e58-968f-54e5af7ed4c8,client_447,2025-03-09 09:50:55,1732.5,USD,Amazon,deposit,104.16.78.90,entertainment,US,Chicago,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2890,15c4d58c-7c4f-4b1f-bbdc-7febc77be0f0,client_627,2025-04-27 20:30:30,3245.75,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,web,,
2891,35401496-ab98-460c-a3f5-4ca2897a5f95,client_871,2025-02-16 13:15:15,678.9,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Novosibirsk,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2892,c1c7ea8a-78b4-405e-9d2b-0d5262ff28fb,client_1043,2025-03-23 09:40:25,152890.45,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_103,debt
2893,09bc359c-20be-4323-b6e6-693677e66b48,client_389,2025-04-12 15:25:40,75432.8,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Munich,PC,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,POS,,
2894,9006f4a4-ef4e-4e1f-aaa9-f219f6a80031,client_225,2025-03-02 10:50:55,1578.35,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2895,2658a1f9-6284-4828-afc3-9a97b3f4794e,client_678,2025-02-09 19:30:30,498.6,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,St. Petersburg,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,,
2896,01246805-3fdb-4924-a789-c4c9a9866419,client_14,2025-04-19 12:15:15,125673.89,USD,,p2p,45.67.89.123,p2p,US,New York,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_27,debt
2897,df1ebc05-08ca-4d12-b195-12ba497623be,client_295,2025-03-30 08:40:25,4382.5,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,web,,
2898,cfdf6bd4-64e8-4c94-8a17-1a98e429433b,client_555,2025-04-06 14:25:40,354.75,RUB,Wildberries,withdrawal,195.67.89.123,retail,RU,Moscow,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,,
2899,ba500171-3d26-430c-9b2e-5edde4201ec7,client_73,2025-02-23 09:50:55,95750.43,USD,,p2p,198.51.100.78,p2p,US,Chicago,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_351,shared_expense
2900,6067e8df-121b-49db-b5d4-a146e775d69f,client_57,2025-03-16 20:30:30,1289.67,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,PC,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,web,,
2901,27c00e8e-2c0f-4749-b84a-29991153e48c,client_177,2025-04-13 13:15:15,2456.89,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Shanghai,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2902,f3c04adb-6e08-4def-bbc3-d97094e849d7,client_447,2025-03-23 09:40:25,1732.5,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Novosibirsk,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2903,47c4200e-5f41-47fb-8668-3631d67f0cf0,client_627,2025-02-10 15:25:40,3245.75,USD,Walmart,withdrawal,72.14.192.45,retail,US,Los Angeles,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,,
2904,9051e501-f0bb-4bf3-9018-c948f42b0e86,client_871,2025-04-20 10:50:55,678.9,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,web,,
2905,f5daab7c-82e2-40e0-bd1b-b7a842ce09b5,client_1043,2025-03-09 19:30:30,152890.45,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,client_103,debt
2906,98175275-30fd-4145-9701-05a26055433d,client_389,2025-04-27 12:15:15,75432.8,USD,,p2p,198.51.100.78,p2p,US,New York,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_257,debt
2907,772d46f0-41e2-497e-86c4-5800d615fd7c,client_225,2025-02-16 08:40:25,1578.35,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Munich,PC,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,POS,,
2908,d2381055-90ba-45d3-afe2-d8dead8001ba,client_678,2025-03-23 14:25:40,498.6,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,,
2909,dfca8154-98ca-44b2-ae7f-273f45520ab3,client_103,2025-04-12 09:50:55,85690.25,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Moscow,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2910,60b8a06c-ae87-46d4-b361-049db28a93dc,client_521,2025-03-02 20:30:30,67890.15,USD,,p2p,45.67.89.123,p2p,US,Chicago,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_1071,shared_expense
2911,6d232e55-5efc-4cdc-b8cd-f6deffe5df24,client_358,2025-02-09 13:15:15,2345.67,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,web,,
2912,d2c4234f-8c5a-4a74-b6a4-3fc0d29468fd,client_748,2025-04-19 09:40:25,1567.8,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Shanghai,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2913,9052894b-8bcc-432a-9b86-a5f616180bb5,client_912,2025-03-30 15:25:40,1234.56,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Novosibirsk,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,,
2914,fcf3bcf3-aef1-4628-a25f-66da2429551a,client_169,2025-04-06 10:50:55,78954.3,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,client_747,gift
2915,6d05f2a0-b9ed-4623-9e12-1675efd55a07,client_559,2025-02-23 19:30:30,87650.25,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_967,debt
2916,641bb70a-e03e-460a-8d19-b7788bd93a4c,client_407,2025-03-16 12:15:15,2345.67,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2917,2f70c93a-2854-47b7-ba5d-2edc946881c1,client_982,2025-04-13 08:40:25,345.6,RUB,Wildberries,withdrawal,195.67.89.123,retail,RU,St. Petersburg,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2918,ce089e04-17da-497f-90c3-0f85e2760d4f,client_125,2025-03-23 14:25:40,132450.75,USD,,p2p,45.67.89.123,p2p,US,New York,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_257,gift
2919,ca612dd5-22f9-4da9-955f-0d96b177b3d7,client_316,2025-02-10 09:50:55,789.12,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,web,,
2920,860ac5ea-eb62-467b-a4ff-51908b557148,client_836,2025-04-20 20:30:30,3456.78,CNY,WeChat Pay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,,
2921,c04ad205-d5f6-4386-864e-66cfdd26f504,client_245,2025-03-09 13:15:15,128950.4,RUB,,p2p,176.32.45.87,p2p,RU,Moscow,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_663,shared_expense
2922,407da531-5b59-44b2-96b2-15245122aabc,client_532,2025-04-27 09:40:25,567.89,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,Chicago,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2923,efb2fcae-bef8-480b-aa10-0b5b725f2e60,client_368,2025-02-16 15:25:40,1234.56,EUR,Zalando,deposit,91.234.56.78,retail,DE,Munich,PC,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,web,,
2924,e7e37aa1-3434-4fc7-a4b4-bd388452ff6c,client_804,2025-03-23 10:50:55,890.34,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Novosibirsk,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2925,825b9db2-2c99-40b9-b8c6-b0ca61e0abff,client_27,2025-04-12 19:30:30,122450.35,USD,,p2p,198.51.100.78,p2p,US,Los Angeles,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_14,debt
2926,03daaa73-81d5-4500-ad66-20a8ace5ba68,client_351,2025-03-02 12:15:15,92450.3,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,client_73,shared_expense
2927,2df9e7b9-36e2-43a5-a5bb-fff8ab7dbf78,client_967,2025-02-09 08:40:25,92450.75,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2928,092a4438-0f03-46f6-abc2-c8e44f9c5b9f,client_747,2025-04-19 14:25:40,76890.25,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_169,gift
2929,24810a4a-96ea-4be5-a7e0-2e54af59691c,client_735,2025-03-30 09:50:55,142500.65,USD,Walmart,withdrawal,72.14.192.45,retail,US,New York,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2930,85ebb1de-5986-4531-96f2-1a1b9c9473a5,client_1071,2025-04-06 20:30:30,65890.45,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,client_521,shared_expense
2931,9480e77f-a46e-4032-a8f8-547ae25cfab1,client_257,2025-02-23 13:15:15,132450.35,CNY,,p2p,218.67.89.123,p2p,CN,Shanghai,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,client_125,gift
2932,27919ff1-5e8d-4bdc-83cb-15345c0ba799,client_663,2025-03-16 09:40:25,128900.35,RUB,Wildberries,deposit,195.67.89.123,retail,RU,Moscow,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,,
2933,96f91336-165c-4cbe-b644-e76b05ec3c2a,client_147,2025-04-13 15:25:40,98750.45,USD,,p2p,45.67.89.123,p2p,US,Chicago,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_735,shared_expense
2934,680e02e0-b760-449f-ab59-a86502ccd301,client_103,2025-03-23 10:50:55,85690.25,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,web,,
2935,11a5fd14-6095-4aad-b541-bf689e457dfb,client_57,2025-02-10 19:30:30,1289.67,CNY,WeChat Pay,deposit,123.45.67.89,entertainment,CN,Beijing,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,,
2936,28f3ca5d-8ef4-4080-aca3-9b695bef3754,client_177,2025-04-20 12:15:15,2456.89,RUB,Tinkoff,withdrawal,176.32.45.87,utilities,RU,Novosibirsk,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,,
2937,dee4a700-7fae-4996-81ae-a48615b285c5,client_447,2025-03-09 08:40:25,1732.5,USD,Amazon,deposit,104.16.78.90,entertainment,US,Los Angeles,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,,
2938,b66da410-7525-4816-b106-cb67091f49da,client_627,2025-04-27 14:25:40,3245.75,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Berlin,PC,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,POS,,
2939,b7a0edb7-302a-4342-8f35-1bebb10d861b,client_871,2025-02-16 09:50:55,678.9,CNY,Alipay,deposit,123.45.67.89,entertainment,CN,Shanghai,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2940,14c5d74f-3171-43af-b500-d81f2c149c85,client_14,2025-03-23 20:30:30,125673.89,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_27,debt
2941,b4e52d8e-4037-4cc9-a584-48fd75728c9d,client_295,2025-04-12 13:15:15,4382.5,USD,Walmart,withdrawal,72.14.192.45,retail,US,New York,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,,
2942,6bf837c1-1d8b-43a9-a1cb-8853cbd406c1,client_555,2025-03-02 09:40:25,354.75,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,web,,
2943,4e7d6697-cd97-462a-8370-6aab6f89c23c,client_73,2025-02-09 15:25:40,95750.43,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_351,shared_expense
2944,462ef73c-0cd0-49b7-b797-76abf6e11b80,client_389,2025-04-19 10:50:55,75432.8,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Moscow,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2945,d0df6649-b639-400e-a4dd-bb1081aca2ad,client_225,2025-03-30 19:30:30,1578.35,USD,Amazon,deposit,104.16.78.90,entertainment,US,Chicago,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,,
2946,1da77497-c7c0-45dd-917c-6c600a59729a,client_678,2025-04-06 12:15:15,498.6,EUR,Zalando,withdrawal,91.234.56.78,retail,DE,Munich,PC,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,web,,
2947,365f05a6-2be5-49b5-8695-b4f9dab4fd83,client_521,2025-02-23 08:40:25,67890.15,CNY,,p2p,114.89.12.183,p2p,CN,Shanghai,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,client_1071,shared_expense
2948,0e9e9a76-923a-4da2-a68f-64cbdc670057,client_358,2025-03-16 14:25:40,2345.67,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Novosibirsk,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,,
2949,16c15246-f449-4400-bcc1-09333dfbe61d,client_748,2025-04-13 09:50:55,1567.8,USD,Walmart,withdrawal,72.14.192.45,retail,US,Los Angeles,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2950,601382b0-f945-4806-a055-c95391ff7093,client_912,2025-03-23 20:30:30,1234.56,EUR,Carrefour,deposit,89.123.45.67,retail,FR,Paris,tablet,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,web,,
2951,1d7f6b88-d89c-4770-ad46-b5966759fe2a,client_169,2025-02-10 13:15:15,78954.3,CNY,,p2p,218.67.89.123,p2p,CN,Beijing,smartphone,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,mobile_app,client_747,gift
2952,5d31e797-98fa-493e-83cc-c144152a5d88,client_559,2025-04-20 09:40:25,87650.25,RUB,,p2p,176.32.45.87,p2p,RU,St. Petersburg,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_967,debt
2953,741adf61-239d-467f-b725-6c0c374e8c10,client_407,2025-03-09 15:25:40,2345.67,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,New York,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,,
2954,28fc042c-d1d8-4c3e-95d9-25e48e4c7891,client_982,2025-04-27 10:50:55,345.6,EUR,Zalando,deposit,91.234.56.78,retail,DE,Berlin,PC,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,web,,
2955,75ce9a9a-077c-4abb-9254-2c007601b178,client_125,2025-02-16 19:30:30,132450.75,CNY,,p2p,114.89.12.183,p2p,CN,Shanghai,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_257,gift
2956,e56d331d-73ef-4c1e-b90c-cf9e21fd5de8,client_316,2025-03-23 12:15:15,789.12,RUB,Ozon,withdrawal,185.67.89.123,retail,RU,Moscow,smartphone,a2b3c4d5-e6f7-a8b9-c0d1-e2f3a4b5c6d7,mobile_app,,
2957,05e52c3f-a1da-4025-9a0c-e3b7ce5bb08d,client_836,2025-04-12 08:40:25,3456.78,USD,Walmart,deposit,72.14.192.45,retail,US,Chicago,smartphone,c4d5e6f7-a8b9-c0d1-e2f3-a4b5c6d7e8f9,mobile_app,,
2958,26dacc14-3a4c-433d-8e08-f01b756e041d,client_245,2025-03-02 14:25:40,128950.4,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,e6f7a8b9-c0d1-e2f3-a4b5-c6d7e8f9a0b1,mobile_app,client_663,shared_expense
2959,d3cd9514-e096-40e1-8397-7a79c6edbd78,client_532,2025-02-09 09:50:55,567.89,CNY,WeChat Pay,withdrawal,123.45.67.89,entertainment,CN,Beijing,smartphone,a8b9c0d1-e2f3-a4b5-c6d7-e8f9a0b1c2d3,mobile_app,,
2960,53fc1906-d627-45ad-bf55-d390da037602,client_368,2025-04-19 20:30:30,1234.56,RUB,Tinkoff,deposit,176.32.45.87,utilities,RU,Novosibirsk,smartphone,c0d1e2f3-a4b5-c6d7-e8f9-a0b1c2d3e4f5,mobile_app,,
2961,6261fa9d-8657-4b2c-8f6a-f61fbc696910,client_804,2025-03-30 13:15:15,890.34,USD,Amazon,withdrawal,104.16.78.90,entertainment,US,Los Angeles,smartphone,e2f3a4b5-c6d7-e8f9-a0b1-c2d3e4f5a6b7,mobile_app,,
2962,e7a8bc2b-7138-432e-88b9-a5b42ae7eb69,client_27,2025-04-06 09:40:25,122450.35,EUR,,p2p,85.214.132.67,p2p,DE,Berlin,smartphone,a4b5c6d7-e8f9-a0b1-c2d3-e4f5a6b7c8d9,mobile_app,client_14,debt
2963,67ca4b82-be55-464d-b20a-42a9e1ba65c8,client_351,2025-02-23 15:25:40,92450.3,CNY,,p2p,218.67.89.123,p2p,CN,Shanghai,smartphone,c6d7e8f9-a0b1-c2d3-e4f5-a6b7c8d9e0f1,mobile_app,client_73,shared_expense
2964,13741f7c-6616-4028-bb26-8e9f5161d9e7,client_967,2025-03-16 10:50:55,92450.75,RUB,Wildberries,deposit,195.67.89.123,retail,RU,St. Petersburg,smartphone,e8f9a0b1-c2d3-e4f5-a6b7-c8d9e0f1a2b3,mobile_app,,
2965,4ff3898a-26aa-41e2-843c-29c13a8d02fb,client_747,2025-04-13 19:30:30,76890.25,USD,,p2p,45.67.89.123,p2p,US,New York,smartphone,a0b1c2d3-e4f5-a6b7-c8d9-e0f1a2b3c4d5,mobile_app,client_169,gift
2966,2131e66e-d9e9-45af-8def-e0477c51b42d,client_735,2025-03-23 12:15:15,142500.65,EUR,Carrefour,withdrawal,89.123.45.67,retail,FR,Paris,tablet,c2d3e4f5-a6b7-c8d9-e0f1-a2b3c4d5e6f7,web,,
2967,405770a4-1e26-41e4-9413-8f7f6f57fb57,client_1071,2025-02-10 08:40:25,65890.45,CNY,,p2p,114.89.12.183,p2p,CN,Beijing,smartphone,e4f5a6b7-c8d9-e0f1-a2b3-c4d5e6f7a8b9,mobile_app,client_521,shared_expense
2968,a99d60cd-807a-42da-99fe-28c30fd7d9f6,client_257,2025-04-20 14:25:40,132450.35,RUB,,p2p,176.32.45.87,p2p,RU,Moscow,smartphone,a6b7c8d9-e0f1-a2b3-c4d5-e6f7a8b9c0d1,mobile_app,client_125,gift
2969,9489a8fa-9a29-43b9-b875-f417e305fb9d,client_663,2025-03-09 09:50:55,128900.35,USD,Walmart,deposit,72.14.192.45,retail,US,Chicago,smartphone,c8d9e0f1-a2b3-c4d5-e6f7-a8b9c0d1e2f3,mobile_app,,
2970,333e95f8-4c5b-4f59-9471-e344299c7b76,client_147,2025-04-27 20:30:30,98750.45,EUR,,p2p,85.214.132.67,p2p,DE,Munich,smartphone,e0f1a2b3-c4d5-e6f7-a8b9-c0d1e2f3a4b5,mobile_app,client_735,shared_expense
